27,25,30,22,22,18,26,16,16,16,13,15,20,19,11,9,13,8,9,12,6,12,8,7,6,4,10,1,1,2,3,4,0,1,4,6,7,16,0,3,6,6,10,16,1,5,1,2,1,6,8,8,1,8,3,1,4,4,7,6,3,5,8,8,9,6,2,11,1,6,11,27,25,30,22,22,18,26,16,16,16,13,15,20,19,11,9,13,8,9,12,6,12,8,7,6,4,10,1,1,2,3,4,0,1,4,6,7,16,0,3,6,6,10,16,1,5,1,2,1,6,8,8,1,8,3,1,4,4,7,6,3,5,8,8,9,6,2,11,1,6,11,27,25,30,22,22,18,26,16,16,16,13,15,20,19,11,9,13,8,9,12,6,12,8,7,6,4,10,1,1,2,3,4,0,1,4,6,7,16,0,3,6,6,10,16,1,5,1,2,1,6,8,8,1,8,3,1,4,4,7,6,3,5,8,8,9,6,2,11,1,6,11
28,26,31,23,23,19,27,17,17,17,14,16,21,20,12,10,14,9,10,13,7,13,9,8,7,5,11,2,2,3,2,3,1,0,3,7,8,17,1,2,5,5,11,17,2,6,2,1,0,5,7,7,2,7,2,2,3,3,6,5,2,4,7,9,8,7,1,10,2,5,10,28,26,31,23,23,19,27,17,17,17,14,16,21,20,12,10,14,9,10,13,7,13,9,8,7,5,11,2,2,3,2,3,1,0,3,7,8,17,1,2,5,5,11,17,2,6,2,1,0,5,7,7,2,7,2,2,3,3,6,5,2,4,7,9,8,7,1,10,2,5,10,28,26,31,23,23,19,27,17,17,17,14,16,21,20,12,10,14,9,10,13,7,13,9,8,7,5,11,2,2,3,2,3,1,0,3,7,8,17,1,2,5,5,11,17,2,6,2,1,0,5,7,7,2,7,2,2,3,3,6,5,2,4,7,9,8,7,1,10,2,5,10
31,29,34,26,26,22,30,20,20,20,17,19,24,23,15,13,17,12,13,16,10,16,12,11,10,8,14,5,5,6,1,0,4,3,0,10,11,20,4,1,2,2,14,20,5,9,5,2,3,2,4,4,5,4,1,5,0,0,3,2,1,1,4,12,5,10,2,7,5,2,7,31,29,34,26,26,22,30,20,20,20,17,19,24,23,15,13,17,12,13,16,10,16,12,11,10,8,14,5,5,6,1,0,4,3,0,10,11,20,4,1,2,2,14,20,5,9,5,2,3,2,4,4,5,4,1,5,0,0,3,2,1,1,4,12,5,10,2,7,5,2,7,31,29,34,26,26,22,30,20,20,20,17,19,24,23,15,13,17,12,13,16,10,16,12,11,10,8,14,5,5,6,1,0,4,3,0,10,11,20,4,1,2,2,14,20,5,9,5,2,3,2,4,4,5,4,1,5,0,0,3,2,1,1,4,12,5,10,2,7,5,2,7
21,19,24,16,16,12,20,10,10,10,7,9,14,13,5,3,7,2,3,6,0,6,2,1,0,2,4,5,5,4,9,10,6,7,10,0,1,10,6,9,12,12,4,10,5,1,5,8,7,12,14,14,5,14,9,5,10,10,13,12,9,11,14,2,15,0,8,17,5,12,17,21,19,24,16,16,12,20,10,10,10,7,9,14,13,5,3,7,2,3,6,0,6,2,1,0,2,4,5,5,4,9,10,6,7,10,0,1,10,6,9,12,12,4,10,5,1,5,8,7,12,14,14,5,14,9,5,10,10,13,12,9,11,14,2,15,0,8,17,5,12,17,21,19,24,16,16,12,20,10,10,10,7,9,14,13,5,3,7,2,3,6,0,6,2,1,0,2,4,5,5,4,9,10,6,7,10,0,1,10,6,9,12,12,4,10,5,1,5,8,7,12,14,14,5,14,9,5,10,10,13,12,9,11,14,2,15,0,8,17,5,12,17
20,18,23,15,15,11,19,9,9,9,6,8,13,12,4,2,6,1,2,5,1,5,1,0,1,3,3,6,6,5,10,11,7,8,11,1,0,9,7,10,13,13,3,9,6,2,6,9,8,13,15,15,6,15,10,6,11,11,14,13,10,12,15,1,16,1,9,18,6,13,18,20,18,23,15,15,11,19,9,9,9,6,8,13,12,4,2,6,1,2,5,1,5,1,0,1,3,3,6,6,5,10,11,7,8,11,1,0,9,7,10,13,13,3,9,6,2,6,9,8,13,15,15,6,15,10,6,11,11,14,13,10,12,15,1,16,1,9,18,6,13,18,20,18,23,15,15,11,19,9,9,9,6,8,13,12,4,2,6,1,2,5,1,5,1,0,1,3,3,6,6,5,10,11,7,8,11,1,0,9,7,10,13,13,3,9,6,2,6,9,8,13,15,15,6,15,10,6,11,11,14,13,10,12,15,1,16,1,9,18,6,13,18
11,9,14,6,6,2,10,0,0,0,3,1,4,3,5,7,3,8,7,4,10,4,8,9,10,12,6,15,15,14,19,20,16,17,20,10,9,0,16,19,22,22,6,0,15,11,15,18,17,22,24,24,15,24,19,15,20,20,23,22,19,21,24,8,25,10,18,27,15,22,27,11,9,14,6,6,2,10,0,0,0,3,1,4,3,5,7,3,8,7,4,10,4,8,9,10,12,6,15,15,14,19,20,16,17,20,10,9,0,16,19,22,22,6,0,15,11,15,18,17,22,24,24,15,24,19,15,20,20,23,22,19,21,24,8,25,10,18,27,15,22,27,11,9,14,6,6,2,10,0,0,0,3,1,4,3,5,7,3,8,7,4,10,4,8,9,10,12,6,15,15,14,19,20,16,17,20,10,9,0,16,19,22,22,6,0,15,11,15,18,17,22,24,24,15,24,19,15,20,20,23,22,19,21,24,8,25,10,18,27,15,22,27
27,25,30,22,22,18,26,16,16,16,13,15,20,19,11,9,13,8,9,12,6,12,8,7,6,4,10,1,1,2,3,4,0,1,4,6,7,16,0,3,6,6,10,16,1,5,1,2,1,6,8,8,1,8,3,1,4,4,7,6,3,5,8,8,9,6,2,11,1,6,11,27,25,30,22,22,18,26,16,16,16,13,15,20,19,11,9,13,8,9,12,6,12,8,7,6,4,10,1,1,2,3,4,0,1,4,6,7,16,0,3,6,6,10,16,1,5,1,2,1,6,8,8,1,8,3,1,4,4,7,6,3,5,8,8,9,6,2,11,1,6,11,27,25,30,22,22,18,26,16,16,16,13,15,20,19,11,9,13,8,9,12,6,12,8,7,6,4,10,1,1,2,3,4,0,1,4,6,7,16,0,3,6,6,10,16,1,5,1,2,1,6,8,8,1,8,3,1,4,4,7,6,3,5,8,8,9,6,2,11,1,6,11
30,28,33,25,25,21,29,19,19,19,16,18,23,22,14,12,16,11,12,15,9,15,11,10,9,7,13,4,4,5,0,1,3,2,1,9,10,19,3,0,3,3,13,19,4,8,4,1,2,3,5,5,4,5,0,4,1,1,4,3,0,2,5,11,6,9,1,8,4,3,8,30,28,33,25,25,21,29,19,19,19,16,18,23,22,14,12,16,11,12,15,9,15,11,10,9,7,13,4,4,5,0,1,3,2,1,9,10,19,3,0,3,3,13,19,4,8,4,1,2,3,5,5,4,5,0,4,1,1,4,3,0,2,5,11,6,9,1,8,4,3,8,30,28,33,25,25,21,29,19,19,19,16,18,23,22,14,12,16,11,12,15,9,15,11,10,9,7,13,4,4,5,0,1,3,2,1,9,10,19,3,0,3,3,13,19,4,8,4,1,2,3,5,5,4,5,0,4,1,1,4,3,0,2,5,11,6,9,1,8,4,3,8
33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5,33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5,33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5
33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5,33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5,33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5
17,15,20,12,12,8,16,6,6,6,3,5,10,9,1,1,3,2,1,2,4,2,2,3,4,6,0,9,9,8,13,14,10,11,14,4,3,6,10,13,16,16,0,6,9,5,9,12,11,16,18,18,9,18,13,9,14,14,17,16,13,15,18,2,19,4,12,21,9,16,21,17,15,20,12,12,8,16,6,6,6,3,5,10,9,1,1,3,2,1,2,4,2,2,3,4,6,0,9,9,8,13,14,10,11,14,4,3,6,10,13,16,16,0,6,9,5,9,12,11,16,18,18,9,18,13,9,14,14,17,16,13,15,18,2,19,4,12,21,9,16,21,17,15,20,12,12,8,16,6,6,6,3,5,10,9,1,1,3,2,1,2,4,2,2,3,4,6,0,9,9,8,13,14,10,11,14,4,3,6,10,13,16,16,0,6,9,5,9,12,11,16,18,18,9,18,13,9,14,14,17,16,13,15,18,2,19,4,12,21,9,16,21
11,9,14,6,6,2,10,0,0,0,3,1,4,3,5,7,3,8,7,4,10,4,8,9,10,12,6,15,15,14,19,20,16,17,20,10,9,0,16,19,22,22,6,0,15,11,15,18,17,22,24,24,15,24,19,15,20,20,23,22,19,21,24,8,25,10,18,27,15,22,27,11,9,14,6,6,2,10,0,0,0,3,1,4,3,5,7,3,8,7,4,10,4,8,9,10,12,6,15,15,14,19,20,16,17,20,10,9,0,16,19,22,22,6,0,15,11,15,18,17,22,24,24,15,24,19,15,20,20,23,22,19,21,24,8,25,10,18,27,15,22,27,11,9,14,6,6,2,10,0,0,0,3,1,4,3,5,7,3,8,7,4,10,4,8,9,10,12,6,15,15,14,19,20,16,17,20,10,9,0,16,19,22,22,6,0,15,11,15,18,17,22,24,24,15,24,19,15,20,20,23,22,19,21,24,8,25,10,18,27,15,22,27
26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12,26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12,26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12
22,20,25,17,17,13,21,11,11,11,8,10,15,14,6,4,8,3,4,7,1,7,3,2,1,1,5,4,4,3,8,9,5,6,9,1,2,11,5,8,11,11,5,11,4,0,4,7,6,11,13,13,4,13,8,4,9,9,12,11,8,10,13,3,14,1,7,16,4,11,16,22,20,25,17,17,13,21,11,11,11,8,10,15,14,6,4,8,3,4,7,1,7,3,2,1,1,5,4,4,3,8,9,5,6,9,1,2,11,5,8,11,11,5,11,4,0,4,7,6,11,13,13,4,13,8,4,9,9,12,11,8,10,13,3,14,1,7,16,4,11,16,22,20,25,17,17,13,21,11,11,11,8,10,15,14,6,4,8,3,4,7,1,7,3,2,1,1,5,4,4,3,8,9,5,6,9,1,2,11,5,8,11,11,5,11,4,0,4,7,6,11,13,13,4,13,8,4,9,9,12,11,8,10,13,3,14,1,7,16,4,11,16
26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12,26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12,26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12
29,27,32,24,24,20,28,18,18,18,15,17,22,21,13,11,15,10,11,14,8,14,10,9,8,6,12,3,3,4,1,2,2,1,2,8,9,18,2,1,4,4,12,18,3,7,3,0,1,4,6,6,3,6,1,3,2,2,5,4,1,3,6,10,7,8,0,9,3,4,9,29,27,32,24,24,20,28,18,18,18,15,17,22,21,13,11,15,10,11,14,8,14,10,9,8,6,12,3,3,4,1,2,2,1,2,8,9,18,2,1,4,4,12,18,3,7,3,0,1,4,6,6,3,6,1,3,2,2,5,4,1,3,6,10,7,8,0,9,3,4,9,29,27,32,24,24,20,28,18,18,18,15,17,22,21,13,11,15,10,11,14,8,14,10,9,8,6,12,3,3,4,1,2,2,1,2,8,9,18,2,1,4,4,12,18,3,7,3,0,1,4,6,6,3,6,1,3,2,2,5,4,1,3,6,10,7,8,0,9,3,4,9
28,26,31,23,23,19,27,17,17,17,14,16,21,20,12,10,14,9,10,13,7,13,9,8,7,5,11,2,2,3,2,3,1,0,3,7,8,17,1,2,5,5,11,17,2,6,2,1,0,5,7,7,2,7,2,2,3,3,6,5,2,4,7,9,8,7,1,10,2,5,10,28,26,31,23,23,19,27,17,17,17,14,16,21,20,12,10,14,9,10,13,7,13,9,8,7,5,11,2,2,3,2,3,1,0,3,7,8,17,1,2,5,5,11,17,2,6,2,1,0,5,7,7,2,7,2,2,3,3,6,5,2,4,7,9,8,7,1,10,2,5,10,28,26,31,23,23,19,27,17,17,17,14,16,21,20,12,10,14,9,10,13,7,13,9,8,7,5,11,2,2,3,2,3,1,0,3,7,8,17,1,2,5,5,11,17,2,6,2,1,0,5,7,7,2,7,2,2,3,3,6,5,2,4,7,9,8,7,1,10,2,5,10
33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5,33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5,33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5
35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3,35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3,35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3
35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3,35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3,35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3
26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12,26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12,26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12
35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3,35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3,35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3
30,28,33,25,25,21,29,19,19,19,16,18,23,22,14,12,16,11,12,15,9,15,11,10,9,7,13,4,4,5,0,1,3,2,1,9,10,19,3,0,3,3,13,19,4,8,4,1,2,3,5,5,4,5,0,4,1,1,4,3,0,2,5,11,6,9,1,8,4,3,8,30,28,33,25,25,21,29,19,19,19,16,18,23,22,14,12,16,11,12,15,9,15,11,10,9,7,13,4,4,5,0,1,3,2,1,9,10,19,3,0,3,3,13,19,4,8,4,1,2,3,5,5,4,5,0,4,1,1,4,3,0,2,5,11,6,9,1,8,4,3,8,30,28,33,25,25,21,29,19,19,19,16,18,23,22,14,12,16,11,12,15,9,15,11,10,9,7,13,4,4,5,0,1,3,2,1,9,10,19,3,0,3,3,13,19,4,8,4,1,2,3,5,5,4,5,0,4,1,1,4,3,0,2,5,11,6,9,1,8,4,3,8
26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12,26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12,26,24,29,21,21,17,25,15,15,15,12,14,19,18,10,8,12,7,8,11,5,11,7,6,5,3,9,0,0,1,4,5,1,2,5,5,6,15,1,4,7,7,9,15,0,4,0,3,2,7,9,9,0,9,4,0,5,5,8,7,4,6,9,7,10,5,3,12,0,7,12
31,29,34,26,26,22,30,20,20,20,17,19,24,23,15,13,17,12,13,16,10,16,12,11,10,8,14,5,5,6,1,0,4,3,0,10,11,20,4,1,2,2,14,20,5,9,5,2,3,2,4,4,5,4,1,5,0,0,3,2,1,1,4,12,5,10,2,7,5,2,7,31,29,34,26,26,22,30,20,20,20,17,19,24,23,15,13,17,12,13,16,10,16,12,11,10,8,14,5,5,6,1,0,4,3,0,10,11,20,4,1,2,2,14,20,5,9,5,2,3,2,4,4,5,4,1,5,0,0,3,2,1,1,4,12,5,10,2,7,5,2,7,31,29,34,26,26,22,30,20,20,20,17,19,24,23,15,13,17,12,13,16,10,16,12,11,10,8,14,5,5,6,1,0,4,3,0,10,11,20,4,1,2,2,14,20,5,9,5,2,3,2,4,4,5,4,1,5,0,0,3,2,1,1,4,12,5,10,2,7,5,2,7
31,29,34,26,26,22,30,20,20,20,17,19,24,23,15,13,17,12,13,16,10,16,12,11,10,8,14,5,5,6,1,0,4,3,0,10,11,20,4,1,2,2,14,20,5,9,5,2,3,2,4,4,5,4,1,5,0,0,3,2,1,1,4,12,5,10,2,7,5,2,7,31,29,34,26,26,22,30,20,20,20,17,19,24,23,15,13,17,12,13,16,10,16,12,11,10,8,14,5,5,6,1,0,4,3,0,10,11,20,4,1,2,2,14,20,5,9,5,2,3,2,4,4,5,4,1,5,0,0,3,2,1,1,4,12,5,10,2,7,5,2,7,31,29,34,26,26,22,30,20,20,20,17,19,24,23,15,13,17,12,13,16,10,16,12,11,10,8,14,5,5,6,1,0,4,3,0,10,11,20,4,1,2,2,14,20,5,9,5,2,3,2,4,4,5,4,1,5,0,0,3,2,1,1,4,12,5,10,2,7,5,2,7
34,32,37,29,29,25,33,23,23,23,20,22,27,26,18,16,20,15,16,19,13,19,15,14,13,11,17,8,8,9,4,3,7,6,3,13,14,23,7,4,1,1,17,23,8,12,8,5,6,1,1,1,8,1,4,8,3,3,0,1,4,2,1,15,2,13,5,4,8,1,4,34,32,37,29,29,25,33,23,23,23,20,22,27,26,18,16,20,15,16,19,13,19,15,14,13,11,17,8,8,9,4,3,7,6,3,13,14,23,7,4,1,1,17,23,8,12,8,5,6,1,1,1,8,1,4,8,3,3,0,1,4,2,1,15,2,13,5,4,8,1,4,34,32,37,29,29,25,33,23,23,23,20,22,27,26,18,16,20,15,16,19,13,19,15,14,13,11,17,8,8,9,4,3,7,6,3,13,14,23,7,4,1,1,17,23,8,12,8,5,6,1,1,1,8,1,4,8,3,3,0,1,4,2,1,15,2,13,5,4,8,1,4
33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5,33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5,33,31,36,28,28,24,32,22,22,22,19,21,26,25,17,15,19,14,15,18,12,18,14,13,12,10,16,7,7,8,3,2,6,5,2,12,13,22,6,3,0,0,16,22,7,11,7,4,5,0,2,2,7,2,3,7,2,2,1,0,3,1,2,14,3,12,4,5,7,0,5
30,28,33,25,25,21,29,19,19,19,16,18,23,22,14,12,16,11,12,15,9,15,11,10,9,7,13,4,4,5,0,1,3,2,1,9,10,19,3,0,3,3,13,19,4,8,4,1,2,3,5,5,4,5,0,4,1,1,4,3,0,2,5,11,6,9,1,8,4,3,8,30,28,33,25,25,21,29,19,19,19,16,18,23,22,14,12,16,11,12,15,9,15,11,10,9,7,13,4,4,5,0,1,3,2,1,9,10,19,3,0,3,3,13,19,4,8,4,1,2,3,5,5,4,5,0,4,1,1,4,3,0,2,5,11,6,9,1,8,4,3,8,30,28,33,25,25,21,29,19,19,19,16,18,23,22,14,12,16,11,12,15,9,15,11,10,9,7,13,4,4,5,0,1,3,2,1,9,10,19,3,0,3,3,13,19,4,8,4,1,2,3,5,5,4,5,0,4,1,1,4,3,0,2,5,11,6,9,1,8,4,3,8
32,30,35,27,27,23,31,21,21,21,18,20,25,24,16,14,18,13,14,17,11,17,13,12,11,9,15,6,6,7,2,1,5,4,1,11,12,21,5,2,1,1,15,21,6,10,6,3,4,1,3,3,6,3,2,6,1,1,2,1,2,0,3,13,4,11,3,6,6,1,6,32,30,35,27,27,23,31,21,21,21,18,20,25,24,16,14,18,13,14,17,11,17,13,12,11,9,15,6,6,7,2,1,5,4,1,11,12,21,5,2,1,1,15,21,6,10,6,3,4,1,3,3,6,3,2,6,1,1,2,1,2,0,3,13,4,11,3,6,6,1,6,32,30,35,27,27,23,31,21,21,21,18,20,25,24,16,14,18,13,14,17,11,17,13,12,11,9,15,6,6,7,2,1,5,4,1,11,12,21,5,2,1,1,15,21,6,10,6,3,4,1,3,3,6,3,2,6,1,1,2,1,2,0,3,13,4,11,3,6,6,1,6
35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3,35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3,35,33,38,30,30,26,34,24,24,24,21,23,28,27,19,17,21,16,17,20,14,20,16,15,14,12,18,9,9,10,5,4,8,7,4,14,15,24,8,5,2,2,18,24,9,13,9,6,7,2,0,0,9,0,5,9,4,4,1,2,5,3,0,16,1,14,6,3,9,2,3
19,17,22,14,14,10,18,8,8,8,5,7,12,11,3,1,5,0,1,4,2,4,0,1,2,4,2,7,7,6,11,12,8,9,12,2,1,8,8,11,14,14,2,8,7,3,7,10,9,14,16,16,7,16,11,7,12,12,15,14,11,13,16,0,17,2,10,19,7,14,19,19,17,22,14,14,10,18,8,8,8,5,7,12,11,3,1,5,0,1,4,2,4,0,1,2,4,2,7,7,6,11,12,8,9,12,2,1,8,8,11,14,14,2,8,7,3,7,10,9,14,16,16,7,16,11,7,12,12,15,14,11,13,16,0,17,2,10,19,7,14,19,19,17,22,14,14,10,18,8,8,8,5,7,12,11,3,1,5,0,1,4,2,4,0,1,2,4,2,7,7,6,11,12,8,9,12,2,1,8,8,11,14,14,2,8,7,3,7,10,9,14,16,16,7,16,11,7,12,12,15,14,11,13,16,0,17,2,10,19,7,14,19
